企业编号,企业总评分
3002,92.65387150782307
3003,91.06333665783384
3004,87.60962122405769
3005,93.87668031798077
3006,85.7098469860646
3007,90.55478085888461
3008,93.07692307692307
3009,86.48393414924155
3010,91.95298629003231
3011,83.49637296835232
3012,83.14248805272769
3013,88.72401666888462
3014,86.74239085571385
3015,78.90321313541
3016,84.75171452517462
3017,90.7841080031923
3018,86.91938913005461
3019,84.41574180025154
3020,81.03590248789692
3021,88.07324294436384
3022,83.34164733414461
3023,82.70735091936616
3024,86.68043860039154
3025,86.22246139175385
3026,88.49831917891692
3027,81.11324791795461
3028,77.66804414683307
3029,84.33123062814308
3030,79.51709043777461
3031,79.32973343849231
3032,86.92394555843461
3033,87.83798735024538
3034,83.55590620606847
3035,84.12816371429076
3036,92.19981180578615
3037,93.07692307692307
3038,84.15184593038231
3039,86.39054565602
3040,89.32893726784461
3041,80.73575464046846
3042,89.36716673672308
3043,80.17909544728693
3044,83.73764244311307
3045,93.07692307692307
3046,84.66054248934
3047,79.11773855729076
3048,86.71237046213385
3049,87.00293733046539
3050,89.07669283821384
3051,83.75588324399
3052,87.03538346535922
3053,90.30160292244153
3054,89.66376641945615
3055,79.28692175050077
3056,81.02720540754308
3057,81.40959290105846
3058,81.61805668843307
3059,86.38710286106769
3060,84.18395151276769
3061,93.97306041692231
3062,82.57414953447385
3063,90.05350352699462
3064,86.2585869236477
3065,78.31502683983462
3066,83.97101463942693
3067,81.21382289877693
3068,88.22532327615001
3069,90.25071736239462
3070,79.41283830333231
3071,78.96615148170308
3072,79.72382190977692
3073,86.73890738006307
3074,86.51631939392769
3075,87.45818816628153
3076,80.23015425394615
3077,85.50512936773076
3078,80.95462798151
3079,74.41293255251846
3080,84.19654848742155
3081,88.07271027643846
3082,83.54948033739231
3083,84.72170970162924
3084,79.77293794563231
3085,85.25718111892924
3086,89.95559751606768
3087,88.13048668603845
3088,92.53846153846153
3089,84.32120800595
3090,83.75805979960076
3091,82.25986500420615
3092,81.10390030517692
3093,88.09021549428846
3094,82.48553486923538
3095,83.27697014989384
3096,82.25259001883614
3097,86.70052449118538
3098,85.13961459533385
3099,94.2181377851723
3100,90.47919006299922
3101,90.34780435931923
3102,80.93831276233539
3103,81.54636856584462
3104,75.70435598655769
3105,79.04717151683462
3106,89.43737271879769
3107,90.29399244262385
3108,84.40428469220923
3109,89.65783601712539
3111,84.37524400089077
3112,82.47226023829154
3113,86.31124101534616
3114,93.07692307692307
3115,91.25760647065154
3116,92.24161643483308
3117,79.93320856065539
3118,83.25218069854
3119,82.68713970765154
3120,93.07692307692307
3121,82.01154505395922
3122,87.18879263018923
3123,79.02537545300078
3124,79.12692259742
3125,91.29957584778
3126,91.05082053511077
3127,90.40286260227077
3128,80.07297738626076
3129,86.12992180678384
3130,86.15672032993923
3131,91.87819522866616
3132,83.77526330230077
3133,91.25847333333077
3134,87.33472109211309
3135,79.78459837479846
3136,82.08287011514923
3137,94.04925616723924
3138,84.30625156017153
3139,83.52060858401461
3140,82.37310126989462
3141,88.01605899265539
3142,85.26136888536539
3143,92.81077118994307
3144,88.68354985780846
3145,91.13208798334692
3146,82.24318756027
3147,80.4971119867246
3148,81.13660152508538
3149,84.35677525389693
3150,82.12454912570615
3151,94.38461538461539
3152,87.59989303956539
3153,91.52652389193769
3154,90.90083296952076
3155,88.70729863886001
3157,83.24026039293
3158,93.91674188352309
3159,85.58541176777231
3160,79.76529940772693
3161,94.38461538461539
3162,87.61507396828769
3163,80.28641263135923
3164,83.32918350887923
3165,88.17092087946615
3166,80.23350216037461
3167,86.61116785986461
3168,81.39837028960461
3169,89.35281957639616
3170,93.06520155071999
3171,83.09556415080922
3172,87.3465541143546
3173,87.79676437235231
3174,83.16440665776769
3175,90.47778499552231
3177,93.07692307692307
3178,83.71748705557307
3179,91.6472071487623
3180,82.36645563270463
3181,90.42033713344
3182,82.86229780054
3183,83.51746823492154
3184,93.10584350952999
3185,83.89154136339923
3186,85.38163806237924
3187,87.60370525216078
3188,77.59500789976384
3189,78.76663250666846
3190,83.92183389610693
3191,92.70400310466846
3192,87.45058989750385
3193,87.31906798994308
3194,90.34133849078
3195,86.95481743877463
3196,87.70340357294461
3197,88.79460067888307
3198,94.79497128861
3199,87.21846578374692
3200,84.35179239973462
3201,80.38333436490691
3202,80.83384174149693
3203,93.31860271978692
3204,82.95944225763616
3205,82.18559244496078
3206,83.14664187512616
3207,84.75340005056077
3208,90.91268586921693
3209,84.80507104325616
3210,79.59271916746077
3211,84.55186260919692
3212,93.09510918796539
3213,92.02845809807923
3214,86.11712843156307
3215,88.52890435559308
3216,90.64552399263384
3217,77.35762578912615
3218,93.0
3219,84.40237542799693
3220,93.02889718181846
3221,93.07692307692307
3222,88.25103048257154
3223,85.83106374672462
3224,81.03925791612231
3225,93.59281713289923
3226,84.93395635556155
3227,85.51858520321076
3228,88.33528995330538
3229,82.99857074936769
3230,90.07093644661154
3231,79.95790515879462
3232,82.15297821239155
3233,87.18197020323154
3234,76.11029575223
3235,83.81009465285231
3236,89.48674383601076
3237,76.47658904870077
3238,90.0963616505423
3239,85.11020974275769
3240,83.57100702801846
3241,83.90679721113153
3242,94.38461538461539
3243,80.50850328529154
3244,88.52616229762538
3245,83.87750757349463
3246,84.48333340043385
3247,90.70455071944076
3248,87.31879693266615
3249,87.40371794966
3250,89.77827675946153
3251,93.07692307692307
3252,89.78258186673153
3253,77.85936545195385
3254,90.11668334422231
3255,87.24003803522385
3256,94.38461538461539
3257,82.4437450399977
3258,83.95325562583692
3259,78.19387136653846
3260,93.07692307692307
3261,86.83397701411154
3262,83.35154965070693
3263,92.88551925149306
3264,89.96451264218155
3265,93.77249693698231
3266,88.60368110476462
3267,90.74970316159231
3268,83.67858450620385
3269,82.24753268190385
3270,91.46950649877692
3271,86.48339480944692
3272,84.61877894976077
3273,83.66551538530231
3274,90.91404732157308
3275,84.20412339338847
3276,88.60806619142923
3277,90.00714504539384
3278,84.77647344221154
3279,85.09932878660692
3280,81.19904678377692
3281,90.5522397507323
3282,94.30576197131231
3283,89.93034058911384
3284,83.37468025097
3285,94.38461538461539
3286,84.87730180044153
3287,88.32031322853462
3288,82.27562069750846
3289,93.07692307692307
3290,86.9463886709923
3291,90.40000216325308
3292,79.11372267588078
3293,78.85536541217539
3295,86.80050703700846
3296,85.43321130182076
3298,89.19270030550308
3299,93.28523513760692
3300,93.07692307692307
3301,85.03104706060846
3302,94.38461538461539
3303,82.21182954494
3304,87.91745450565462
3305,83.65620563315693
3306,84.31146572448154
3307,85.86571249275384
3308,88.47323954404922
3309,86.44698275929078
3310,92.76923076923077
3311,91.33094159215307
3312,87.98343798533924
3313,86.42013638928847
3314,86.23590544746
3315,91.65406382352461
3316,90.54682341924922
3317,92.54539612265076
3319,83.19669661270231
3320,83.34758009128385
3321,86.7644090767077
3322,90.54097182908538
3324,86.54101527158538
3325,81.47980234444846
3326,88.02509856225616
3327,90.8912364390677
3329,82.67865784573539
3330,84.14168101044768
3331,86.0209801674977
3332,90.04645472639615
3333,84.87000970862077
3334,81.34982251381153
3335,81.60313301852
3336,82.69210817792693
3337,86.27551199583615
3338,84.5985498561054
3339,89.12415046805307
3340,81.33070428715462
3341,85.16292351954232
3342,85.32173079192077
3343,94.29970491556924
3344,86.77135957327846
3345,88.87869234139461
3346,82.95836596973615
3347,80.72606336511461
3348,83.09748127716924
3349,85.06140382425693
3350,85.58383358339847
3351,86.27068931068769
3352,92.89497159517461
3353,87.51739322268615
3354,84.3000373178923
3355,82.39663289575384
3356,84.17563664573692
3357,86.21423946320462
3358,89.98914623456076
3359,85.73601082978846
3360,84.73248288625538
3361,93.1461409246723
3362,84.55499353552
3363,77.94986980269769
3364,88.43174432961231
3365,84.79209208920078
3366,84.36936939437076
3367,90.38412470701077
3368,86.62539065834153
3369,85.24863686730077
3370,78.06834725083922
3371,84.55560436305923
3372,81.78019369945385
3373,84.92648751176384
3374,86.76755974191846
3375,84.61279624922385
3376,83.05878490687616
3377,86.66163047206
3378,76.86946177910231
3379,81.22529445926
3380,89.00791950414231
3381,88.80915065428461
3382,78.88009492472615
3383,79.73202928289923
3384,73.43065774365462
3385,84.26632820526308
3386,89.65585541621462
3387,87.04655092707154
3388,91.64821733617077
3389,88.76080135483538
3390,89.68665929384768
3391,75.36830959544847
3392,85.84050617901616
3393,82.80416608159308
3394,87.1294080556123
3395,79.94879441187462
3396,89.8040941601823
3397,92.91565213687538
3398,87.47139899487
3399,79.32362410155076
3400,84.57281740687077
3401,90.25212426549308
3402,84.74847789169385
3403,93.07692307692307
3404,84.08356953670462
3405,85.68394460454999
3406,88.31953443866232
3407,81.42166638940309
3408,88.68441080542539
3409,86.39400827839769
3410,87.83198334744847
3411,87.49673634454153
3412,84.52257976844078
3413,81.93225446868615
3414,86.1195026569
3415,86.04988310473232
3416,86.50240507538001
3417,90.90450187849001
3418,84.17350051224308
3419,87.44999638199309
3420,93.07692307692307
3421,86.21969356137308
3422,91.72944348195769
3423,87.07707747705615
3424,85.34912626124616
3425,82.84465592113538
3426,90.90441217506154
3427,86.05717873247077
3428,84.43954821310923
3429,86.35286708044693
3430,84.2913384147923
3431,77.69265080928847
3432,81.1854183867223
3433,88.98551171209692
3434,77.91080412876231
3435,89.61929542540462
3436,85.47868987102385
3437,81.23865730649692
3438,88.62545358110616
3439,81.87952004956615
3440,83.31196284493231
3441,87.95416328606385
3442,83.86592354162309
3443,86.82936999435461
3444,78.51324400096999
3445,88.04207111544
3446,89.86420474770077
3447,87.15446149053616
3448,86.39221013302769
3449,86.87030640492846
3450,90.94081940018077
3451,86.41656556632923
3452,89.90398236439384
3453,85.94377114787846
3454,87.37959276642309
3455,87.80752394435001
3456,82.33322270351309
3457,93.07692307692307
3458,93.07692307692307
3459,84.39000491277538
3460,82.5713353443623
3461,81.12739236854077
3462,93.98143556341307
3463,87.8191939861523
3464,80.14317902077539
3465,86.73409945113461
3466,85.69004729677076
3467,80.57343867601769
3468,82.49102306720769
3469,90.45499937827846
3470,85.68055279347615
3471,78.33987989738539
3472,90.08759604468538
3473,87.37864290865693
3474,83.28419664060769
3475,84.61279624922385
3476,87.57797840022693
3477,78.72304743273153
3478,93.07692307692307
3479,88.14474929794847
3480,87.47171799599307
3481,81.93481235059384
3482,79.50802219678692
3483,73.38898160886923
3484,93.07692307692307
3485,79.27375467322307
3486,85.83197606274076
3487,81.85565062745385
3488,89.20464587099154
3489,93.89959927684077
3490,88.9543856409677
3491,86.18021534677462
3492,84.29125824411155
3493,81.98928560620308
3494,82.16261862938846
3495,84.07759886181385
3496,80.36830326929231
3497,78.73826689569154
3498,76.54967600105
3499,79.92203056508308
3500,87.09461086071923
3501,86.85469923253999
3502,78.37057703463
3503,75.4138777909154
3505,86.56261595280614
3506,83.1287090009277
3507,86.00757274539001
3508,84.81680640065768
3509,84.88136030198154
3510,89.65218464092308
3511,84.42358199737231
3512,86.50624882816692
3513,92.3076923076923
3514,88.02794532732
3515,81.47578118985615
3516,90.9117159157023
3517,91.44108135953616
3518,86.43403921126077
3519,92.33640846471616
3520,87.67268827991384
3521,82.46987452811922
3522,76.95355911678462
3523,86.42809298047615
3524,87.25614226286692
3525,86.66692421148846
3526,86.8112963035677
3527,83.63580197963154
3528,83.18640417179616
3529,84.31833717916001
3530,88.88234003464461
3531,83.52451223433
3532,94.09622450763462
3533,81.5180178978777
3534,82.29087164192693
3535,88.29648284077462
3536,79.09390670562462
3537,91.33906395431077
3538,84.48249304556461
3540,83.04075801599308
3541,86.87209462036307
3542,93.75961727668
3543,83.55097269355154
3544,87.62517081707384
3545,85.26811108379923
3546,85.14764092449616
3547,76.01846049622692
3548,85.27038458922154
3549,83.37248144334384
3550,86.8018492426423
3551,86.0508418467954
3552,86.87659683317383
3553,85.46020338025846
3554,85.73753989732846
3555,86.72530961040385
3556,76.5115259652323
3557,86.73296098251924
3559,84.2808244552523
3560,88.8781273526177
3561,86.64368215992693
3562,87.99410985996539
3563,90.36024934556923
3564,84.77016090768153
3565,81.72372289685077
3566,84.52491886532309
3567,82.56446384226692
3568,84.91119741049769
3569,77.71418969525692
3570,91.85476754310923
3571,82.31986538097
3572,80.08518350427231
3573,84.78060913508308
3574,85.09905453366923
3575,77.95022392071692
3576,88.90850275991386
3577,90.54276382505154
3578,83.78691892794077
3579,82.65805656660692
3580,87.65316726739462
3581,86.43685243221077
3582,81.17513833593539
3583,86.56205686156153
3584,91.12130772343461
3585,83.74004047278231
3586,83.28597581886923
3587,84.2292544092523
3588,92.17378727342846
3589,78.70738260659923
3590,82.68751151593692
3591,77.35227741037846
3592,91.68724138960846
3593,90.49987067473077
3594,87.05651884913077
3595,80.70046372382693
3596,81.61004928180462
3597,87.99709898607308
3598,81.74768990268308
3599,85.17020275641461
3600,80.90548497959539
3601,82.6228694119423
3602,85.20402642405769
3603,84.42568312814538
3604,79.05300440257
3605,76.19868705709924
3606,80.15617346458846
3607,82.23841601794
3608,78.04215544413537
3609,86.29710422228845
3610,83.27143473615307
3611,82.34654771543308
3612,90.11812978298308
3613,91.29198040149078
3614,80.18690587737846
3615,87.6889886616377
3616,83.69688496282154
3617,83.44766079952154
3618,81.12496879074385
3619,89.28757789612385
3620,82.58803797134615
3621,75.59429212118384
3622,85.78016104767539
3623,87.21662399087154
3624,82.94400478050692
3625,80.47769589133462
3626,85.10396180995693
3627,83.04760183873077
3628,79.08533643566693
3629,78.13349067832232
3630,86.62774788386
3631,92.34059636033462
3632,88.80271135673846
3633,75.37004821644
3634,85.47412039649
3635,78.65339812001615
3636,83.13307503616615
3637,84.13926722689231
3638,89.27361916802693
3639,81.26299951829537
3640,81.93020148690077
3641,78.90408043140154
3642,94.30470166044769
3643,77.10333086259462
3644,79.3880364031346
3645,77.52052390044538
3646,80.12241277187846
3647,83.80012637862923
3648,84.11809194167616
3649,79.27023622825845
3650,91.67407513893231
3651,85.78699604563307
3652,81.8883950515423
3653,78.72357069546155
3654,84.86691022384461
3655,90.11065893278538
3656,91.17610818105692
3657,84.33395884271077
3658,82.35848070267846
3659,81.85902927605076
3660,77.02937726224307
3661,79.89338272287077
3662,84.97252745888461
3663,79.81316105699153
3664,90.33778968054845
3665,75.51149683239385
3666,81.66872861871
3667,82.10943251145306
3668,81.05803825895691
3669,76.51291345091154
3670,81.24963446538462
3671,82.23584595213461
3672,83.48516418862614
3673,81.34500333156231
3674,81.48212939020615
3675,84.12945021277923
3676,90.73073700982155
3677,83.66939276282847
3678,81.68165629602692
3679,80.01256507950691
3680,83.76254840594692
3681,83.96931342127922
3682,87.31439871452923
3683,84.39522308806539
3684,84.71960431438
3685,82.16460486307385
3686,83.44060983255231
3687,82.13273267598461
3688,80.81242135046847
3689,84.59108541459153
3690,80.72126162192923
3691,84.28153225021154
3692,87.7329213822
3693,77.80916058506153
3694,83.56051760627847
3695,86.92003086767308
3696,79.43757599920308
3697,84.71157067875154
3698,85.84634561827693
3699,73.28581308686
3700,83.03634707545231
3701,90.75990904171692
3702,80.13671850951
3703,77.58365853591769
3704,85.23811348791153
3705,76.17448373543692
3706,80.33704296578308
3707,78.72743687186076
3708,86.97502950970538
3709,93.07692307692307
3710,82.01962582028
3711,81.07464685972154
3712,91.75459146852846
3713,85.08552953058769
3714,81.97957016118308
3715,78.82903804940385
3716,84.60066104600153
3717,86.08991387851769
3718,84.72216356527
3719,84.91658287651616
3720,89.62371025007386
3721,91.59735762
3722,81.68715506352846
3723,80.53238345729308
3724,92.08401153656845
3725,80.59416102181231
3726,89.31518867000308
3727,88.35907632003924
3728,83.39432942059153
3729,87.98071963435692
3730,90.40682115122692
3731,75.25658523813769
3732,85.47219573261769
3733,83.21999501517847
3734,87.76167112792847
3735,80.89632054906384
3736,84.58083298565768
3737,76.28559906489461
3738,78.78680348612463
3739,76.02041572874
3740,82.93463008989386
3741,83.04165735307384
3742,85.18523781254846
3743,79.80845376645
3744,92.95134151621616
3745,81.34868377544385
3746,78.84235339907538
3747,80.63490168327922
3748,82.40859704996693
3749,76.99080899063307
3750,85.47774370910615
3751,84.92185053103461
3752,83.80515928938385
3753,73.80469992080614
3754,86.27780134737309
3755,89.11328039126923
3756,81.72410685594538
3757,87.55721072718846
3758,84.76267869234923
3759,77.50782986394924
3760,73.63531502550616
3761,91.85198072367308
3762,87.77888951881384
3763,80.91562953483846
3764,77.89546252417847
3765,79.13589953560307
3766,78.59405271567692
3767,86.20991720768615
3768,84.7386695192854
3769,90.43477135611384
3770,84.17218882827154
3771,90.01593984212614
3772,85.96307817278922
3773,85.21973043528692
3774,81.20128336884001
3775,82.68069265344923
3776,90.81242845225539
3777,87.42321223209461
3778,77.59763534257539
3779,84.65381328488924
3780,81.69320759007923
3781,78.06133383294615
3782,78.90616998356539
3783,82.22109803578769
3784,83.42598368184768
3785,81.37607778283154
3786,80.41880587311539
3787,78.4463505578523
3788,85.84540330252692
3789,83.41620264401769
3790,75.54280301798308
3791,80.32532684838
3792,81.42785724537308
3793,83.92531922779692
3794,82.47687098931154
3795,93.4601586401277
3796,93.98877542709846
3797,87.6501498100854
3798,84.70753200605307
3799,80.93347978636308
3800,93.07692307692307
3801,93.07692307692307
3802,86.83823202810078
3803,90.73361519033
3804,81.97023535137308
3805,87.19420592617385
3806,92.64765008300846
3807,83.19069406086923
3808,90.40286260227077
3809,79.30188431707923
3810,83.40778118270154
3811,90.88676196257077
3812,85.20289625321077
3813,86.57176946608462
3814,93.07692307692307
3815,88.33838735191999
3816,79.30214842093693
3817,87.44924603142616
3818,92.61538461538461
3819,80.57764099527846
3820,93.07692307692307
3822,93.07692307692307
3823,85.41402633997077
3824,89.59860188862078
3825,87.7229009276123
3826,87.61380142215923
3827,83.1468571449523
3828,82.59081763197847
3829,78.09474792282077
3830,93.18710354252461
3831,87.72455171183384
3832,90.05443375215614
3833,85.39815610311308
3834,80.66525233301692
3835,86.9040584444246
3836,83.00655553504384
3837,85.72484542309692
3838,89.17251610999077
3839,90.66401684361307
3840,83.71777182570847
3841,91.80164439947846
3842,88.10764830636614
3843,78.77147549210615
3844,88.91193611111461
3845,88.5763870976923
3846,73.07626120818462
3847,89.48575664829
3848,83.70202178580999
3849,88.19301749714691
3850,85.39274480017077
3851,82.37998453955615
3852,80.57463235211154
3853,80.89378102782615
3854,84.89379052057384
3855,84.47577963345616
3856,83.01441986554076
3857,83.91460054418923
3858,90.05273092934077
3859,92.0353415150123
3860,87.88733089597308
3861,89.22727213393
3862,80.47605132952154
3863,89.25428775138
3864,77.38858635645231
3865,89.16528845313307
3866,84.00727145291846
3867,89.10694314321461
3868,84.36907926364692
3869,85.76005488027154
3870,93.07692307692307
3871,83.72981605240538
3872,93.82733034250538
3873,86.3197936900123
3874,86.68883571946154
3875,84.79242319529385
3876,83.59827316012154
3877,93.45906491350539
3878,89.59374648468692
3879,87.47419956925
3880,86.98554159793846
3881,84.55560436305923
3882,84.11542227578231
3883,83.87021228885845
3884,81.52529206165693
3885,87.87671866266692
3886,86.75385254401384
3887,84.65680426160615
3888,92.78394708034
3889,79.19177508504461
3890,93.07692307692307
3891,84.05870470466846
3892,81.13993608621077
3893,85.31975914959
3894,87.36068054580616
3895,82.47868015841769
3896,93.07692307692307
3897,87.56592600825616
3898,84.52978742385538
3899,77.22433561311615
3900,81.93099341711769
3901,82.09424136254539
3902,89.43385563618462
3903,82.86734590024076
3904,78.29175877359769
3905,84.78188357054846
3906,79.19925431167846
3907,88.86599249444846
3908,86.82760290664847
3909,84.09212194913385
3910,88.4511126723746
3911,87.21846578374692
3912,85.53479226625615
3913,79.79832898172077
3914,89.46074752359615
3915,90.73596167069309
3916,84.73949007393385
3917,89.33900522447077
3918,79.15789988444155
3919,78.11259992891769
3920,85.3466322290977
3921,91.93007431673
3922,83.56140049490539
3923,80.88213940266077
3924,79.3672712737
3925,90.66186172491847
3926,82.0381966463377
3927,86.09621815067231
3928,91.22191235964846
3929,90.45990749123538
3930,79.47520935537462
3931,85.61098669842923
3932,84.25816992504463
3933,81.93166056318537
3934,82.22544958617308
3935,79.21892518656692
3936,86.61388855507154
3937,91.76045904600308
3938,91.23338489167615
3939,79.39964657177384
3940,80.32033943925154
3941,85.50261320536923
3942,81.70299789236846
3943,85.75916086072
3944,81.4237948001423
3945,91.60514067626846
3946,80.6137225810777
3947,88.76338553950077
3948,94.17687447707075
3949,87.25199973364384
3950,84.20553694162308
3951,94.38461538461539
3952,87.1251214208423
3953,87.03801774179769
3954,87.3946290228
3955,93.07692307692307
3956,88.53817318386538
3957,84.8503960486454
3958,93.07692307692307
3959,82.48505402095847
3960,82.27504908159924
3961,93.07692307692307
3962,80.41363390638692
3963,86.52694939147538
3964,85.06996477220385
3965,79.35784439218
3966,86.06991769144462
3967,88.91789134127538
3968,83.92682676880462
3969,78.84776351833153
3970,87.97350930739307
3971,88.43950908368768
3972,89.52622267519615
3973,90.39092215160923
3974,81.41804518798692
3975,85.85855696685
3976,82.34654771543308
3977,93.07692307692307
3978,82.69967821227
3979,88.00057221725231
3980,84.19598223082846
3981,86.48122739874462
3982,87.62544664237538
3983,80.86181277573692
3984,90.29550871698154
3985,80.58222117211153
3986,84.60194070705
3987,82.07481040709538
3988,94.66397938476615
3989,85.62836834348693
3990,89.13813395790923
3991,89.02646076856922
3992,93.07692307692307
3993,85.46401121576692
3994,91.50258562768386
3995,93.07692307692307
3996,86.73307563047155
3997,84.79588496938231
3998,93.74096331494692
3999,88.80371222589308
4000,84.14274909552309
